,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,162.0,238.0,490.0,102.0,637.0,806.0,595.0
309,551.0,43.0,598.0,201.0,486.0,378.0,297.0,391.0,477.0,554.0,472.0,788.0,776.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,493.0,51.0,586.0,168.0,722.0,205.0,595.0,313.0,599.0,499.0,357.0,635.0,526.0,799.0,355.0,898.0,285.0,949.0,661.0,958.0
311,0.0,0.0,577.0,72.0,493.0,187.0,342.0,205.0,487.0,321.0,477.0,501.0,704.0,665.0,535.0,826.0,716.0,916.0,0.0,0.0,412.0,967.0
312,1057.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,220.0,745.0,406.0,513.0,646.0,749.0,773.0,850.0,871.0,342.0,839.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,396.0,268.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,180.0,327.0,288.0,514.0,560.0,327.0,608.0,261.0,709.0,656.0,739.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,373.0,809.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,81.0,523.0,445.0,258.0,539.0,162.0,683.0,701.0,724.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,102.0,501.0,483.0,748.0,565.0,826.0,733.0,414.0,779.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,181.0,355.0,294.0,542.0,596.0,324.0,638.0,208.0,734.0,713.0,812.0
319,0.0,0.0,426.0,162.0,647.0,403.0,889.0,460.0,680.0,644.0,655.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,75.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,186.0,781.0,313.0,593.0,610.0,799.0,649.0,0.0,0.0,460.0,847.0
322,529.0,40.0,489.0,190.0,608.0,345.0,766.0,339.0,626.0,502.0,632.0,707.0,333.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,403.0,285.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,102.0,307.0,193.0,517.0,490.0,295.0,583.0,190.0,658.0,685.0,688.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,12.0,808.0,94.0,611.0,433.0,856.0,514.0,0.0,0.0,468.0,679.0
326,0.0,0.0,560.0,33.0,465.0,132.0,331.0,112.0,459.0,273.0,465.0,444.0,700.0,520.0,572.0,727.0,739.0,766.0,0.0,0.0,483.0,901.0
327,0.0,0.0,496.0,51.0,599.0,162.0,730.0,171.0,611.0,291.0,610.0,450.0,373.0,539.0,515.0,731.0,349.0,788.0,282.0,842.0,644.0,862.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,90.0,303.0,184.0,515.0,481.0,276.0,556.0,157.0,628.0,677.0,692.0
329,562.0,36.0,607.0,207.0,481.0,372.0,354.0,400.0,477.0,532.0,472.0,761.0,754.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1009.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,54.0,536.0,439.0,223.0,533.0,69.0,647.0,745.0,715.0
331,0.0,0.0,562.0,61.0,469.0,180.0,361.0,211.0,460.0,307.0,457.0,490.0,679.0,586.0,544.0,790.0,727.0,802.0,0.0,0.0,457.0,962.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,132.0,766.0,259.0,568.0,583.0,824.0,601.0,0.0,0.0,444.0,833.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,129.0,0.0,0.0,517.0,587.0,283.0,605.0,153.0,682.0,315.0,267.0
334,526.0,37.0,486.0,189.0,613.0,342.0,758.0,346.0,620.0,501.0,622.0,716.0,325.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,79.0,760.0,162.0,571.0,477.0,809.0,544.0,0.0,0.0,454.0,715.0
336,554.0,40.0,602.0,204.0,475.0,345.0,322.0,322.0,480.0,499.0,477.0,704.0,778.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,138.0,471.0,515.0,102.0,577.0,0.0,0.0,662.0,862.0
338,0.0,0.0,557.0,37.0,463.0,151.0,339.0,147.0,465.0,285.0,460.0,453.0,691.0,524.0,557.0,731.0,724.0,761.0,784.0,809.0,478.0,890.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,231.0,244.0,384.0,456.0,709.0,256.0,781.0,0.0,0.0,665.0,965.0
340,554.0,40.0,608.0,223.0,480.0,430.0,292.0,414.0,477.0,616.0,486.0,871.0,788.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,492.0,54.0,604.0,207.0,760.0,225.0,614.0,351.0,598.0,568.0,355.0,658.0,504.0,913.0,357.0,926.0,283.0,992.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,109.0,953.0,288.0,655.0,758.0,994.0,776.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,232.0,752.0,394.0,538.0,731.0,758.0,782.0,0.0,0.0,355.0,979.0
344,539.0,82.0,442.0,478.0,700.0,796.0,998.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,190.0,309.0,343.0,520.0,650.0,291.0,778.0,186.0,866.0,677.0,916.0
346,524.0,48.0,474.0,228.0,614.0,427.0,790.0,438.0,617.0,613.0,601.0,869.0,312.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,168.0,784.0,352.0,595.0,637.0,787.0,767.0,871.0,842.0,466.0,947.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,184.0,483.0,685.0,937.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,487.0,31.0,598.0,189.0,734.0,207.0,602.0,363.0,598.0,563.0,361.0,644.0,511.0,857.0,352.0,926.0,289.0,986.0,0.0,0.0
350,0.0,0.0,541.0,69.0,438.0,189.0,288.0,168.0,435.0,328.0,441.0,545.0,673.0,632.0,535.0,836.0,683.0,899.0,737.0,947.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,247.0,304.0,378.0,536.0,725.0,268.0,773.0,0.0,0.0,725.0,953.0
352,562.0,39.0,611.0,216.0,495.0,394.0,303.0,367.0,477.0,565.0,493.0,821.0,776.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,676.0,130.0,472.0,385.0,180.0,375.0,448.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,451.0,81.0,571.0,213.0,710.0,238.0,577.0,358.0,574.0,566.0,322.0,676.0,486.0,901.0,306.0,914.0,0.0,0.0,0.0,0.0
355,523.0,34.0,468.0,243.0,610.0,399.0,773.0,403.0,619.0,572.0,616.0,811.0,325.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,186.0,782.0,355.0,584.0,649.0,797.0,757.0,899.0,829.0,478.0,937.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,202.0,0.0,0.0,313.0,363.0,294.0,761.0,166.0,845.0,677.0,899.0
358,521.0,48.0,463.0,234.0,625.0,424.0,778.0,438.0,634.0,601.0,632.0,856.0,321.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,240.0,794.0,393.0,569.0,721.0,0.0,0.0,0.0,0.0,403.0,970.0
360,553.0,45.0,611.0,229.0,484.0,442.0,307.0,426.0,472.0,616.0,484.0,863.0,782.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,489.0,57.0,602.0,195.0,731.0,225.0,610.0,339.0,608.0,533.0,370.0,656.0,524.0,865.0,348.0,914.0,264.0,974.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,114.0,955.0,309.0,659.0,761.0,1022.0,748.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,216.0,265.0,408.0,481.0,628.0,319.0,761.0,234.0,824.0,653.0,827.0
364,554.0,61.0,617.0,240.0,462.0,411.0,297.0,415.0,466.0,590.0,472.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,569.0,79.0,462.0,190.0,336.0,193.0,450.0,319.0,454.0,496.0,712.0,644.0,539.0,799.0,698.0,880.0,0.0,0.0,424.0,958.0
366,0.0,0.0,493.0,54.0,593.0,184.0,724.0,181.0,601.0,310.0,595.0,526.0,363.0,644.0,527.0,803.0,393.0,874.0,342.0,925.0,652.0,971.0
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,189.0,787.0,394.0,559.0,617.0,770.0,742.0,0.0,0.0,406.0,833.0
368,518.0,63.0,472.0,235.0,613.0,454.0,788.0,457.0,632.0,635.0,622.0,890.0,303.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,234.0,316.0,369.0,524.0,649.0,330.0,725.0,210.0,814.0,701.0,854.0
370,529.0,43.0,480.0,217.0,620.0,414.0,793.0,397.0,622.0,598.0,610.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,225.0,770.0,363.0,581.0,629.0,761.0,707.0,0.0,0.0,427.0,862.0
372,559.0,63.0,607.0,228.0,481.0,459.0,303.0,468.0,462.0,632.0,471.0,875.0,782.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0,465.0,72.0,571.0,207.0,697.0,229.0,583.0,340.0,583.0,520.0,346.0,623.0,502.0,821.0,354.0,865.0,0.0,0.0,616.0,982.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,18.0,967.0,196.0,653.0,595.0,1015.0,653.0,0.0,0.0,378.0,931.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,436.0,190.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,553.0,48.0,620.0,229.0,475.0,427.0,310.0,417.0,472.0,637.0,465.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,471.0,67.0,580.0,183.0,692.0,193.0,581.0,316.0,581.0,495.0,348.0,647.0,513.0,800.0,364.0,862.0,297.0,911.0,617.0,950.0
378,0.0,0.0,538.0,69.0,450.0,195.0,322.0,196.0,438.0,351.0,444.0,527.0,683.0,643.0,518.0,803.0,676.0,857.0,0.0,0.0,418.0,956.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,412.0,907.0,417.0,0.0,0.0,346.0,607.0
380,523.0,48.0,472.0,235.0,622.0,441.0,790.0,450.0,634.0,623.0,635.0,874.0,310.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,223.0,331.0,378.0,551.0,644.0,333.0,724.0,190.0,806.0,725.0,836.0
382,535.0,30.0,484.0,214.0,623.0,417.0,796.0,394.0,626.0,590.0,631.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,228.0,769.0,358.0,568.0,638.0,793.0,688.0,0.0,0.0,418.0,847.0
384,560.0,39.0,619.0,223.0,481.0,447.0,312.0,460.0,469.0,626.0,468.0,868.0,796.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,465.0,69.0,575.0,213.0,691.0,234.0,583.0,345.0,583.0,521.0,352.0,631.0,508.0,826.0,337.0,862.0,0.0,0.0,623.0,962.0
386,0.0,0.0,586.0,60.0,484.0,210.0,364.0,226.0,474.0,346.0,477.0,518.0,707.0,605.0,562.0,811.0,0.0,0.0,0.0,0.0,466.0,961.0
387,0.0,0.0,0.0,0.0,0.0,0.0,250.0,767.0,713.0,27.0,707.0,504.0,247.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,508.0,31.0,569.0,189.0,438.0,429.0,244.0,423.0,424.0,605.0,432.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,471.0,67.0,584.0,195.0,695.0,223.0,580.0,339.0,577.0,517.0,355.0,638.0,504.0,821.0,360.0,869.0,0.0,0.0,622.0,985.0
390,0.0,0.0,532.0,57.0,448.0,201.0,300.0,202.0,445.0,325.0,441.0,510.0,670.0,629.0,515.0,812.0,664.0,854.0,0.0,0.0,421.0,983.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,229.0,746.0,390.0,542.0,640.0,739.0,722.0,0.0,0.0,394.0,854.0
392,547.0,88.0,456.0,450.0,746.0,883.0,1000.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,6.0,656.0,243.0,334.0,379.0,545.0,638.0,324.0,704.0,187.0,809.0,695.0,839.0
394,530.0,42.0,477.0,217.0,638.0,430.0,784.0,445.0,640.0,608.0,626.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,205.0,0.0,0.0,766.0,355.0,746.0,689.0,0.0,0.0,475.0,889.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,186.0,478.0,697.0,961.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,19.0,148.0,249.0,514.0,599.0,108.0,682.0,0.0,0.0,746.0,892.0
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,6.0,860.0,183.0,565.0,572.0,838.0,629.0,1000.0,713.0,408.0,962.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,244.0,220.0,387.0,0.0,0.0,758.0,646.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,154.0,416.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,50.0,214.0,256.0,572.0,604.0,142.0,690.0,0.0,0.0,804.0,886.0
402,0.0,0.0,538.0,58.0,450.0,194.0,320.0,218.0,448.0,328.0,442.0,506.0,650.0,646.0,510.0,830.0,678.0,850.0,0.0,0.0,432.0,956.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,22.0,402.0,490.0,854.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,514.0,48.0,470.0,248.0,610.0,438.0,802.0,462.0,618.0,624.0,628.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,28.0,654.0,270.0,354.0,394.0,562.0,650.0,330.0,692.0,196.0,786.0,696.0,828.0
406,534.0,58.0,482.0,230.0,628.0,432.0,788.0,454.0,636.0,636.0,630.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,238.0,734.0,368.0,580.0,652.0,740.0,686.0,0.0,0.0,490.0,866.0
408,546.0,42.0,600.0,226.0,484.0,422.0,310.0,436.0,484.0,606.0,488.0,860.0,762.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,424.0,166.0,654.0,420.0,926.0,482.0,654.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0.0,0.0,536.0,46.0,446.0,194.0,330.0,206.0,452.0,328.0,454.0,530.0,656.0,618.0,538.0,820.0,666.0,826.0,0.0,0.0,466.0,976.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,16.0,650.0,278.0,374.0,368.0,536.0,668.0,340.0,722.0,204.0,826.0,674.0,866.0
412,536.0,70.0,482.0,250.0,606.0,418.0,768.0,466.0,636.0,610.0,638.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,42.0,226.0,240.0,488.0,644.0,162.0,696.0,0.0,0.0,722.0,966.0
414,0.0,0.0,562.0,88.0,470.0,204.0,342.0,214.0,464.0,346.0,458.0,536.0,672.0,628.0,546.0,820.0,698.0,850.0,0.0,0.0,444.0,974.0
415,556.0,66.0,602.0,234.0,476.0,434.0,300.0,426.0,472.0,604.0,466.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,6.0,436.0,270.0,736.0,370.0,562.0,648.0,746.0,716.0,0.0,0.0,396.0,852.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,252.0,300.0,384.0,460.0,694.0,268.0,722.0,0.0,0.0,594.0,886.0
418,452.0,82.0,406.0,262.0,530.0,442.0,696.0,472.0,550.0,614.0,554.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,446.0,98.0,546.0,218.0,648.0,266.0,546.0,350.0,552.0,546.0,354.0,644.0,474.0,866.0,330.0,874.0,0.0,0.0,580.0,1008.0
420,0.0,0.0,534.0,74.0,440.0,196.0,320.0,208.0,444.0,336.0,434.0,538.0,650.0,622.0,522.0,830.0,674.0,850.0,0.0,0.0,426.0,970.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,172.0,444.0,726.0,906.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,248.0,730.0,372.0,564.0,670.0,754.0,706.0,0.0,0.0,426.0,854.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,370.0,274.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,554.0,58.0,596.0,224.0,486.0,406.0,356.0,420.0,494.0,576.0,490.0,794.0,744.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,490.0,82.0,586.0,192.0,686.0,218.0,586.0,314.0,584.0,500.0,396.0,602.0,520.0,786.0,388.0,818.0,306.0,908.0,624.0,920.0
426,0.0,0.0,554.0,74.0,464.0,192.0,380.0,216.0,476.0,320.0,476.0,480.0,652.0,590.0,538.0,780.0,682.0,816.0,0.0,0.0,434.0,906.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,192.0,694.0,622.0,212.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,186.0,706.0,330.0,550.0,594.0,728.0,658.0,844.0,768.0,390.0,770.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,444.0,250.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,122.0,702.0,570.0,302.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,156.0,730.0,346.0,568.0,620.0,736.0,656.0,0.0,0.0,424.0,804.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,178.0,598.0,560.0,880.0,606.0,0.0,0.0,386.0,852.0
433,0.0,0.0,490.0,76.0,594.0,178.0,688.0,228.0,582.0,314.0,586.0,514.0,386.0,606.0,514.0,780.0,386.0,830.0,314.0,898.0,632.0,932.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,398.0,292.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,574.0,116.0,650.0,446.0,474.0,826.0,274.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,602.0,138.0,436.0,370.0,252.0,412.0,450.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0.0,0.0,490.0,80.0,572.0,186.0,674.0,218.0,576.0,314.0,586.0,498.0,408.0,590.0,534.0,778.0,394.0,808.0,290.0,890.0,618.0,898.0
438,528.0,68.0,474.0,258.0,600.0,414.0,746.0,450.0,598.0,586.0,612.0,854.0,350.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,150.0,840.0,232.0,0.0,0.0,360.0,490.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,216.0,360.0,342.0,526.0,602.0,342.0,656.0,208.0,746.0,662.0,778.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,132.0,448.0,586.0,862.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,194.0,718.0,330.0,560.0,614.0,744.0,646.0,0.0,0.0,440.0,790.0
443,0.0,0.0,468.0,130.0,658.0,380.0,866.0,468.0,652.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,560.0,80.0,474.0,194.0,382.0,226.0,482.0,310.0,476.0,488.0,670.0,604.0,548.0,788.0,680.0,810.0,0.0,0.0,462.0,920.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,174.0,340.0,298.0,0.0,0.0,320.0,602.0,246.0,660.0,646.0,746.0
446,558.0,48.0,606.0,210.0,466.0,372.0,324.0,386.0,472.0,558.0,474.0,756.0,762.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,614.0,126.0,410.0,336.0,194.0,378.0,398.0,564.0,418.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,0.0,488.0,60.0,592.0,164.0,714.0,178.0,600.0,292.0,588.0,464.0,380.0,546.0,498.0,738.0,354.0,770.0,296.0,806.0,620.0,892.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,138.0,722.0,298.0,560.0,588.0,760.0,618.0,0.0,0.0,422.0,774.0
450,524.0,46.0,482.0,222.0,616.0,372.0,786.0,382.0,620.0,546.0,614.0,800.0,356.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,196.0,362.0,302.0,512.0,548.0,310.0,616.0,228.0,674.0,668.0,722.0
452,520.0,62.0,478.0,214.0,610.0,360.0,780.0,388.0,624.0,544.0,608.0,784.0,324.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,306.0,438.0,172.0,746.0,622.0,820.0,690.0,402.0,754.0
454,550.0,42.0,594.0,204.0,462.0,370.0,292.0,378.0,478.0,522.0,460.0,764.0,728.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,468.0,66.0,562.0,162.0,694.0,178.0,570.0,296.0,570.0,474.0,376.0,552.0,498.0,738.0,336.0,778.0,0.0,0.0,614.0,870.0
456,0.0,0.0,556.0,60.0,464.0,168.0,348.0,188.0,466.0,292.0,466.0,466.0,642.0,568.0,534.0,744.0,696.0,786.0,0.0,0.0,442.0,890.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,58.0,182.0,142.0,38.0,236.0,736.0,448.0
458,526.0,64.0,578.0,224.0,464.0,402.0,316.0,394.0,448.0,556.0,456.0,782.0,722.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,402.0,118.0,624.0,316.0,894.0,342.0,634.0,580.0,614.0,962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.0,0.0,558.0,70.0,460.0,174.0,362.0,202.0,460.0,298.0,470.0,480.0,660.0,564.0,542.0,756.0,710.0,770.0,0.0,0.0,468.0,910.0
461,522.0,80.0,486.0,274.0,618.0,386.0,780.0,394.0,618.0,562.0,618.0,812.0,364.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
